CA# generation fitness_with_discard=0,01
0 21751 14628 
0 21752 14628 
0 21753 14628 
0 21754 14628 
0 21755 14628 
0 21756 14628 
0 21757 14628 
0 21758 14628 
0 21759 14628 
0 21760 14628 
0 21761 14628 
0 21762 14628 
0 21763 14628 
0 21764 14628 
0 21765 14628 
0 21766 14628 
0 21767 14628 
0 21768 14628 
0 21769 14628 
0 21770 14628 
0 21771 14628 
0 21772 14628 
0 21773 14628 
0 21774 14628 
0 21775 14628 
0 21776 14628 
0 21777 14628 
0 21778 14628 
0 21779 14628 
0 21780 14628 
0 21781 14628 
0 21782 14628 
0 21783 14628 
0 21784 14628 
0 21785 14628 
0 21786 14628 
0 21787 14628 
0 21788 14628 
0 21789 14628 
0 21790 14628 
0 21791 14628 
0 21792 14628 
0 21793 14628 
0 21794 14628 
0 21795 14628 
0 21796 14628 
0 21797 14628 
0 21798 14628 
0 21799 14628 
0 21800 14628 
0 21801 14628 
0 21802 14628 
0 21803 14628 
0 21804 14628 
0 21805 14628 
0 21806 14628 
0 21807 14628 
0 21808 14628 
0 21809 14628 
0 21810 14628 
0 21811 14628 
0 21812 14628 
0 21813 14628 
0 21814 14628 
0 21815 14628 
0 21816 14628 
0 21817 14628 
0 21818 14628 
0 21819 14628 
0 21820 14628 
0 21821 14628 
0 21822 14628 
0 21823 14628 
0 21824 14628 
0 21825 14628 
0 21826 14628 
0 21827 14628 
0 21828 14628 
0 21829 14628 
0 21830 14628 
0 21831 14628 
0 21832 14628 
0 21833 14628 
0 21834 14628 
0 21835 14628 
0 21836 14628 
0 21837 14628 
0 21838 14628 
0 21839 14628 
0 21840 14628 
0 21841 14628 
0 21842 14628 
0 21843 14628 
0 21844 14628 
0 21845 14628 
0 21846 14628 
0 21847 14628 
0 21848 14628 
0 21849 14628 
0 21850 14628 
0 21851 14628 
0 21852 14628 
0 21853 14628 
0 21854 14628 
0 21855 14628 
0 21856 14628 
0 21857 14628 
0 21858 14628 
0 21859 14628 
0 21860 14628 
0 21861 14628 
0 21862 14628 
0 21863 14628 
0 21864 14628 
0 21865 14628 
0 21866 14628 
0 21867 14628 
0 21868 14628 
0 21869 14628 
0 21870 14628 
0 21871 14628 
0 21872 14628 
0 21873 14628 
0 21874 14628 
0 21875 14628 
0 21876 14628 
0 21877 14628 
0 21878 14628 
0 21879 14628 
0 21880 14628 
0 21881 14628 
0 21882 14628 
0 21883 14628 
0 21884 14628 
0 21885 14628 
0 21886 14628 
0 21887 14628 
0 21888 14628 
0 21889 14628 
0 21890 14628 
0 21891 14628 
0 21892 14628 
0 21893 14628 
0 21894 14628 
0 21895 14628 
0 21896 14628 
0 21897 14628 
0 21898 14628 
0 21899 14628 
0 21900 14628 
0 21901 14628 
0 21902 14628 
0 21903 14628 
0 21904 14628 
0 21905 14628 
0 21906 14628 
0 21907 14628 
0 21908 14628 
0 21909 14628 
0 21910 14628 
0 21911 14628 
0 21912 14628 
0 21913 14628 
0 21914 14628 
0 21915 14628 
0 21916 14628 
0 21917 14628 
0 21918 14628 
0 21919 14628 
0 21920 14628 
0 21921 14628 
0 21922 14628 
0 21923 14628 
0 21924 14628 
0 21925 14628 
0 21926 14628 
0 21927 14628 
0 21928 14628 
0 21929 14628 
0 21930 14628 
0 21931 14628 
0 21932 14628 
0 21933 14628 
0 21934 14628 
0 21935 14628 
0 21936 14628 
0 21937 14628 
0 21938 14628 
0 21939 14628 
0 21940 14628 
0 21941 14628 
0 21942 14628 
0 21943 14628 
0 21944 14628 
0 21945 14628 
0 21946 14628 
0 21947 14628 
0 21948 14628 
0 21949 14628 
0 21950 14628 
0 21951 14628 
0 21952 14628 
0 21953 14628 
0 21954 14628 
0 21955 14628 
0 21956 14628 
0 21957 14628 
0 21958 14628 
0 21959 14628 
0 21960 14628 
0 21961 14628 
0 21962 14628 
0 21963 14628 
0 21964 14628 
0 21965 14628 
0 21966 14628 
0 21967 14628 
0 21968 14628 
0 21969 14628 
0 21970 14628 
0 21971 14628 
0 21972 14628 
0 21973 14628 
0 21974 14628 
0 21975 14628 
0 21976 14628 
0 21977 14628 
0 21978 14628 
0 21979 14628 
0 21980 14628 
0 21981 14628 
0 21982 14628 
0 21983 14628 
0 21984 14628 
0 21985 14628 
0 21986 14628 
0 21987 14628 
0 21988 14628 
0 21989 14628 
0 21990 14628 
0 21991 14628 
0 21992 14628 
0 21993 14628 
0 21994 14628 
0 21995 14628 
0 21996 14628 
0 21997 14628 
0 21998 14628 
0 21999 14628 
0 22000 14628 
0 22001 14628 
0 22002 14628 
0 22003 14628 
0 22004 14628 
0 22005 14628 
0 22006 14628 
0 22007 14628 
0 22008 14628 
0 22009 14628 
0 22010 14628 
0 22011 14628 
0 22012 14628 
0 22013 14628 
0 22014 14628 
0 22015 14628 
0 22016 14628 
0 22017 14628 
0 22018 14628 
0 22019 14628 
0 22020 14628 
0 22021 14628 
0 22022 14628 
0 22023 14628 
0 22024 14628 
0 22025 14628 
0 22026 14628 
0 22027 14628 
0 22028 14628 
0 22029 14628 
0 22030 14628 
0 22031 14628 
0 22032 14628 
0 22033 14628 
0 22034 14628 
0 22035 14628 
0 22036 14628 
0 22037 14628 
0 22038 14628 
0 22039 14628 
0 22040 14628 
0 22041 14628 
0 22042 14628 
0 22043 14628 
0 22044 14628 
0 22045 14628 
0 22046 14628 
0 22047 14628 
0 22048 14628 
0 22049 14628 
0 22050 14628 
0 22051 14628 
0 22052 14628 
0 22053 14628 
0 22054 14628 
0 22055 14628 
0 22056 14628 
0 22057 14628 
0 22058 14628 
0 22059 14628 
0 22060 14628 
0 22061 14628 
0 22062 14628 
0 22063 14628 
0 22064 14628 
0 22065 14628 
0 22066 14628 
0 22067 14628 
0 22068 14628 
0 22069 14628 
0 22070 14628 
0 22071 14628 
0 22072 14628 
0 22073 14628 
0 22074 14628 
0 22075 14628 
0 22076 14628 
0 22077 14628 
0 22078 14628 
0 22079 14628 
0 22080 14628 
0 22081 14628 
0 22082 14628 
0 22083 14628 
0 22084 14628 
0 22085 14628 
0 22086 14628 
0 22087 14628 
0 22088 14628 
0 22089 14628 
0 22090 14628 
0 22091 14628 
0 22092 14628 
0 22093 14628 
0 22094 14628 
0 22095 14628 
0 22096 14628 
0 22097 14628 
0 22098 14628 
0 22099 14628 
0 22100 14628 
0 22101 14628 
0 22102 14628 
0 22103 14628 
0 22104 14628 
0 22105 14628 
0 22106 14628 
0 22107 14628 
0 22108 14628 
0 22109 14628 
0 22110 14628 
0 22111 14628 
0 22112 14628 
0 22113 14628 
0 22114 14628 
0 22115 14628 
0 22116 14628 
0 22117 14628 
0 22118 14628 
0 22119 14628 
0 22120 14628 
0 22121 14628 
0 22122 14628 
0 22123 14628 
0 22124 14628 
0 22125 14628 
0 22126 14628 
0 22127 14628 
0 22128 14628 
0 22129 14628 
0 22130 14628 
0 22131 14628 
0 22132 14628 
0 22133 14628 
0 22134 14628 
0 22135 14628 
0 22136 14628 
0 22137 14628 
0 22138 14628 
0 22139 14628 
0 22140 14628 
0 22141 14628 
0 22142 14628 
0 22143 14628 
0 22144 14628 
0 22145 14628 
0 22146 14628 
0 22147 14628 
0 22148 14628 
0 22149 14628 
0 22150 14628 
0 22151 14628 
0 22152 14628 
0 22153 14628 
0 22154 14628 
0 22155 14628 
0 22156 14628 
0 22157 14628 
0 22158 14628 
0 22159 14628 
0 22160 14628 
0 22161 14628 
0 22162 14628 
0 22163 14628 
0 22164 14628 
0 22165 14628 
0 22166 14628 
0 22167 14628 
0 22168 14628 
0 22169 14628 
0 22170 14628 
0 22171 14628 
0 22172 14628 
0 22173 14628 
0 22174 14628 
0 22175 14628 
0 22176 14628 
0 22177 14628 
0 22178 14628 
0 22179 14628 
0 22180 14628 
0 22181 14628 
0 22182 14628 
0 22183 14628 
0 22184 14628 
0 22185 14628 
0 22186 14628 
0 22187 14628 
0 22188 14628 
0 22189 14628 
0 22190 14628 
0 22191 14628 
0 22192 14628 
0 22193 14628 
0 22194 14628 
0 22195 14628 
0 22196 14628 
0 22197 14628 
0 22198 14628 
0 22199 14628 
0 22200 14628 
0 22201 14628 
0 22202 14628 
0 22203 14628 
0 22204 14628 
0 22205 14628 
0 22206 14628 
0 22207 14628 
0 22208 14628 
0 22209 14628 
0 22210 14628 
0 22211 14628 
0 22212 14628 
0 22213 14628 
0 22214 14628 
0 22215 14628 
0 22216 14628 
0 22217 14628 
0 22218 14628 
0 22219 14628 
0 22220 14628 
0 22221 14628 
0 22222 14628 
0 22223 14628 
0 22224 14628 
0 22225 14628 
0 22226 14628 
0 22227 14628 
0 22228 14628 
0 22229 14628 
0 22230 14628 
0 22231 14628 
0 22232 14628 
0 22233 14628 
0 22234 14628 
0 22235 14628 
0 22236 14628 
0 22237 14628 
0 22238 14628 
0 22239 14628 
0 22240 14628 
0 22241 14628 
0 22242 14628 
0 22243 14628 
0 22244 14628 
0 22245 14628 
0 22246 14628 
0 22247 14628 
0 22248 14628 
0 22249 14628 
0 22250 14628 
0 22251 14628 
0 22252 14628 
0 22253 14628 
0 22254 14628 
0 22255 14628 
0 22256 14628 
0 22257 14628 
0 22258 14628 
0 22259 14628 
0 22260 14628 
0 22261 14628 
0 22262 14628 
0 22263 14628 
0 22264 14628 
0 22265 14628 
0 22266 14628 
0 22267 14628 
0 22268 14628 
0 22269 14628 
0 22270 14628 
0 22271 14628 
0 22272 14628 
0 22273 14628 
0 22274 14628 
0 22275 14628 
0 22276 14628 
0 22277 14628 
0 22278 14628 
0 22279 14628 
0 22280 14628 
0 22281 14628 
0 22282 14628 
0 22283 14628 
0 22284 14628 
0 22285 14628 
0 22286 14628 
0 22287 14628 
0 22288 14628 
0 22289 14628 
0 22290 14628 
0 22291 14628 
0 22292 14628 
0 22293 14628 
0 22294 14628 
0 22295 14628 
0 22296 14628 
0 22297 14628 
0 22298 14628 
0 22299 14628 
0 22300 14628 
0 22301 14628 
0 22302 14628 
0 22303 14628 
0 22304 14628 
0 22305 14628 
0 22306 14628 
0 22307 14628 
0 22308 14628 
0 22309 14628 
0 22310 14628 
0 22311 14628 
0 22312 14628 
0 22313 14628 
0 22314 14628 
0 22315 14628 
0 22316 14628 
0 22317 14628 
0 22318 14628 
0 22319 14628 
0 22320 14628 
0 22321 14628 
0 22322 14628 
0 22323 14628 
0 22324 14628 
0 22325 14628 
0 22326 14628 
0 22327 14628 
0 22328 14628 
0 22329 14628 
0 22330 14628 
0 22331 14628 
0 22332 14628 
0 22333 14628 
0 22334 14628 
0 22335 14628 
0 22336 14628 
0 22337 14628 
0 22338 14628 
0 22339 14628 
0 22340 14628 
0 22341 14628 
0 22342 14628 
0 22343 14628 
0 22344 14628 
0 22345 14628 
0 22346 14628 
0 22347 14628 
0 22348 14628 
0 22349 14628 
0 22350 14628 
0 22351 14628 
0 22352 14628 
0 22353 14628 
0 22354 14628 
0 22355 14628 
0 22356 14628 
0 22357 14628 
0 22358 14628 
0 22359 14628 
0 22360 14628 
0 22361 14628 
0 22362 14628 
0 22363 14628 
0 22364 14628 
0 22365 14628 
0 22366 14628 
0 22367 14628 
0 22368 14628 
0 22369 14628 
0 22370 14628 
0 22371 14628 
0 22372 14628 
0 22373 14628 
0 22374 14628 
0 22375 14628 
0 22376 14628 
0 22377 14628 
0 22378 14628 
0 22379 14628 
0 22380 14628 
0 22381 14628 
0 22382 14628 
0 22383 14628 
0 22384 14628 
0 22385 14628 
0 22386 14628 
0 22387 14628 
0 22388 14628 
0 22389 14628 
0 22390 14628 
0 22391 14628 
0 22392 14628 
0 22393 14628 
0 22394 14628 
0 22395 14628 
0 22396 14628 
0 22397 14628 
0 22398 14628 
0 22399 14628 
0 22400 14628 
0 22401 14628 
0 22402 14628 
0 22403 14628 
0 22404 14628 
0 22405 14628 
0 22406 14628 
0 22407 14628 
0 22408 14628 
0 22409 14628 
0 22410 14628 
0 22411 14628 
0 22412 14628 
0 22413 14628 
0 22414 14628 
0 22415 14628 
0 22416 14628 
0 22417 14628 
0 22418 14628 
0 22419 14628 
0 22420 14628 
0 22421 14628 
0 22422 14628 
0 22423 14628 
0 22424 14628 
0 22425 14628 
0 22426 14628 
0 22427 14628 
0 22428 14628 
0 22429 14628 
0 22430 14628 
0 22431 14628 
0 22432 14628 
0 22433 14628 
0 22434 14628 
0 22435 14628 
0 22436 14628 
0 22437 14628 
0 22438 14628 
0 22439 14628 
0 22440 14628 
0 22441 14628 
0 22442 14628 
0 22443 14628 
0 22444 14628 
0 22445 14628 
0 22446 14628 
0 22447 14628 
0 22448 14628 
0 22449 14628 
0 22450 14628 
0 22451 14628 
0 22452 14628 
0 22453 14628 
0 22454 14628 
0 22455 14628 
0 22456 14628 
0 22457 14628 
0 22458 14628 
0 22459 14628 
0 22460 14628 
0 22461 14628 
0 22462 14628 
0 22463 14628 
0 22464 14628 
0 22465 14628 
0 22466 14628 
0 22467 14628 
0 22468 14628 
0 22469 14628 
0 22470 14628 
0 22471 14628 
0 22472 14628 
0 22473 14628 
0 22474 14628 
0 22475 14628 
0 22476 14628 
0 22477 14628 
0 22478 14628 
0 22479 14628 
0 22480 14628 
0 22481 14628 
0 22482 14628 
0 22483 14628 
0 22484 14628 
0 22485 14628 
0 22486 14628 
0 22487 14628 
0 22488 14628 
0 22489 14628 
0 22490 14628 
0 22491 14628 
0 22492 14628 
0 22493 14628 
0 22494 14628 
0 22495 14628 
0 22496 14628 
0 22497 14628 
0 22498 14628 
0 22499 14628 
0 22500 14628 
0 22501 14628 
0 22502 14628 
0 22503 14628 
0 22504 14628 
0 22505 14628 
0 22506 14628 
0 22507 14628 
0 22508 14628 
0 22509 14628 
0 22510 14628 
0 22511 14628 
0 22512 14628 
0 22513 14628 
0 22514 14628 
0 22515 14628 
0 22516 14628 
0 22517 14628 
0 22518 14628 
0 22519 14628 
0 22520 14628 
0 22521 14628 
0 22522 14628 
0 22523 14628 
0 22524 14628 
0 22525 14628 
0 22526 14628 
0 22527 14628 
0 22528 14628 
0 22529 14628 
0 22530 14628 
0 22531 14628 
0 22532 14628 
0 22533 14628 
0 22534 14628 
0 22535 14628 
0 22536 14628 
0 22537 14628 
0 22538 14628 
0 22539 14628 
0 22540 14628 
0 22541 14628 
0 22542 14628 
0 22543 14628 
0 22544 14628 
0 22545 14628 
0 22546 14628 
0 22547 14628 
0 22548 14628 
0 22549 14628 
0 22550 14628 
0 22551 14628 
0 22552 14628 
0 22553 14628 
0 22554 14628 
0 22555 14628 
0 22556 14628 
0 22557 14628 
0 22558 14628 
0 22559 14628 
0 22560 14628 
0 22561 14628 
0 22562 14628 
0 22563 14628 
0 22564 14628 
0 22565 14628 
0 22566 14628 
0 22567 14628 
0 22568 14628 
0 22569 14628 
0 22570 14628 
0 22571 14628 
0 22572 14628 
0 22573 14628 
0 22574 14628 
0 22575 14628 
0 22576 14628 
0 22577 14628 
0 22578 14628 
0 22579 14628 
0 22580 14628 
0 22581 14628 
0 22582 14628 
0 22583 14628 
0 22584 14628 
0 22585 14628 
0 22586 14628 
0 22587 14628 
0 22588 14628 
0 22589 14628 
0 22590 14628 
0 22591 14628 
0 22592 14628 
0 22593 14628 
0 22594 14628 
0 22595 14628 
0 22596 14628 
0 22597 14628 
0 22598 14628 
0 22599 14628 
0 22600 14628 
0 22601 14628 
0 22602 14628 
0 22603 14628 
0 22604 14628 
0 22605 14628 
0 22606 14628 
0 22607 14628 
0 22608 14628 
0 22609 14628 
0 22610 14628 
0 22611 14628 
0 22612 14628 
0 22613 14628 
0 22614 14628 
0 22615 14628 
0 22616 14628 
0 22617 14628 
0 22618 14628 
0 22619 14628 
0 22620 14628 
0 22621 14628 
0 22622 14628 
0 22623 14628 
0 22624 14628 
0 22625 14628 
0 22626 14628 
0 22627 14628 
0 22628 14628 
0 22629 14628 
0 22630 14628 
0 22631 14628 
0 22632 14628 
0 22633 14628 
0 22634 14628 
0 22635 14628 
0 22636 14628 
0 22637 14628 
0 22638 14628 
0 22639 14628 
0 22640 14628 
0 22641 14628 
0 22642 14628 
0 22643 14628 
0 22644 14628 
0 22645 14628 
0 22646 14628 
0 22647 14628 
0 22648 14628 
0 22649 14628 
0 22650 14628 
0 22651 14628 
0 22652 14628 
0 22653 14628 
0 22654 14628 
0 22655 14628 
0 22656 14628 
0 22657 14628 
0 22658 14628 
0 22659 14628 
0 22660 14628 
0 22661 14628 
0 22662 14628 
0 22663 14628 
0 22664 14628 
0 22665 14628 
0 22666 14628 
0 22667 14628 
0 22668 14628 
0 22669 14628 
0 22670 14628 
0 22671 14628 
0 22672 14628 
0 22673 14628 
0 22674 14628 
0 22675 14628 
0 22676 14628 
0 22677 14628 
0 22678 14628 
0 22679 14628 
0 22680 14628 
0 22681 14628 
0 22682 14628 
0 22683 14628 
0 22684 14628 
0 22685 14628 
0 22686 14628 
0 22687 14628 
0 22688 14628 
0 22689 14628 
0 22690 14628 
0 22691 14628 
0 22692 14628 
0 22693 14628 
0 22694 14628 
0 22695 14628 
0 22696 14628 
0 22697 14628 
0 22698 14628 
0 22699 14628 
0 22700 14628 
0 22701 14628 
0 22702 14628 
0 22703 14628 
0 22704 14628 
0 22705 14628 
0 22706 14628 
0 22707 14628 
0 22708 14628 
0 22709 14628 
0 22710 14628 
0 22711 14628 
0 22712 14628 
0 22713 14628 
0 22714 14628 
0 22715 14628 
0 22716 14628 
0 22717 14628 
0 22718 14628 
0 22719 14628 
0 22720 14628 
0 22721 14628 
0 22722 14628 
0 22723 14628 
0 22724 14628 
0 22725 14628 
0 22726 14628 
0 22727 14628 
0 22728 14628 
0 22729 14628 
0 22730 14628 
0 22731 14628 
0 22732 14628 
0 22733 14628 
0 22734 14628 
0 22735 14628 
0 22736 14628 
0 22737 14628 
0 22738 14628 
0 22739 14628 
0 22740 14628 
0 22741 14628 
0 22742 14628 
0 22743 14628 
0 22744 14628 
0 22745 14628 
0 22746 14628 
0 22747 14628 
0 22748 14628 
0 22749 14628 
0 22750 14628 
0 22751 14628 
0 22752 14628 
0 22753 14628 
0 22754 14628 
0 22755 14628 
0 22756 14628 
0 22757 14628 
0 22758 14628 
0 22759 14628 
0 22760 14628 
0 22761 14628 
0 22762 14628 
0 22763 14628 
0 22764 14628 
0 22765 14628 
0 22766 14628 
0 22767 14628 
0 22768 14628 
0 22769 14628 
0 22770 14628 
0 22771 14628 
0 22772 14628 
0 22773 14628 
0 22774 14628 
0 22775 14628 
0 22776 14628 
0 22777 14628 
0 22778 14628 
0 22779 14628 
0 22780 14628 
0 22781 14628 
0 22782 14628 
0 22783 14628 
0 22784 14628 
0 22785 14628 
0 22786 14628 
0 22787 14628 
0 22788 14628 
0 22789 14628 
0 22790 14628 
0 22791 14628 
0 22792 14628 
0 22793 14628 
0 22794 14628 
0 22795 14628 
0 22796 14628 
0 22797 14628 
0 22798 14628 
0 22799 14628 
0 22800 14628 
0 22801 14628 
0 22802 14628 
0 22803 14628 
0 22804 14628 
0 22805 14628 
0 22806 14628 
0 22807 14628 
0 22808 14628 
0 22809 14628 
0 22810 14628 
0 22811 14628 
0 22812 14628 
0 22813 14628 
0 22814 14628 
0 22815 14628 
0 22816 14628 
0 22817 14628 
0 22818 14628 
0 22819 14628 
0 22820 14628 
0 22821 14628 
0 22822 14628 
0 22823 14628 
0 22824 14628 
0 22825 14628 
0 22826 14628 
0 22827 14628 
0 22828 14628 
0 22829 14628 
0 22830 14628 
0 22831 14628 
0 22832 14628 
0 22833 14628 
0 22834 14628 
0 22835 14628 
0 22836 14628 
0 22837 14628 
0 22838 14628 
0 22839 14628 
0 22840 14628 
0 22841 14628 
0 22842 14628 
0 22843 14628 
0 22844 14628 
0 22845 14628 
0 22846 14628 
0 22847 14628 
0 22848 14628 
0 22849 14628 
0 22850 14628 
0 22851 14628 
0 22852 14628 
0 22853 14628 
0 22854 14628 
0 22855 14628 
0 22856 14628 
0 22857 14628 
0 22858 14628 
0 22859 14628 
0 22860 14628 
0 22861 14628 
0 22862 14628 
0 22863 14628 
0 22864 14628 
0 22865 14628 
0 22866 14628 
0 22867 14628 
0 22868 14628 
0 22869 14628 
0 22870 14628 
0 22871 14628 
0 22872 14628 
0 22873 14628 
0 22874 14628 
0 22875 14628 
0 22876 14628 
0 22877 14628 
0 22878 14628 
0 22879 14628 
0 22880 14628 
0 22881 14628 
0 22882 14628 
0 22883 14628 
0 22884 14628 
0 22885 14628 
0 22886 14628 
0 22887 14628 
0 22888 14628 
0 22889 14628 
0 22890 14628 
0 22891 14628 
0 22892 14628 
0 22893 14628 
0 22894 14628 
0 22895 14628 
0 22896 14628 
0 22897 14628 
0 22898 14628 
0 22899 14628 
0 22900 14628 
0 22901 14628 
0 22902 14628 
0 22903 14628 
0 22904 14628 
0 22905 14628 
0 22906 14628 
0 22907 14628 
0 22908 14628 
0 22909 14628 
0 22910 14628 
0 22911 14628 
0 22912 14628 
0 22913 14628 
0 22914 14628 
0 22915 14628 
0 22916 14628 
0 22917 14628 
0 22918 14628 
0 22919 14628 
0 22920 14628 
0 22921 14628 
0 22922 14628 
0 22923 14628 
0 22924 14628 
0 22925 14628 
0 22926 14628 
0 22927 14628 
0 22928 14628 
0 22929 14628 
0 22930 14628 
0 22931 14628 
0 22932 14628 
0 22933 14628 
0 22934 14628 
0 22935 14628 
0 22936 14628 
0 22937 14628 
0 22938 14628 
0 22939 14628 
0 22940 14628 
0 22941 14628 
0 22942 14628 
0 22943 14628 
0 22944 14628 
0 22945 14628 
0 22946 14628 
0 22947 14628 
0 22948 14628 
0 22949 14628 
0 22950 14628 
0 22951 14628 
0 22952 14628 
0 22953 14628 
0 22954 14628 
0 22955 14628 
0 22956 14628 
0 22957 14628 
0 22958 14628 
0 22959 14628 
0 22960 14628 
0 22961 14628 
0 22962 14628 
0 22963 14628 
0 22964 14628 
0 22965 14628 
0 22966 14628 
0 22967 14628 
0 22968 14628 
0 22969 14628 
0 22970 14628 
0 22971 14628 
0 22972 14628 
0 22973 14628 
0 22974 14628 
0 22975 14628 
0 22976 14628 
0 22977 14628 
0 22978 14628 
0 22979 14628 
0 22980 14628 
0 22981 14628 
0 22982 14628 
0 22983 14628 
0 22984 14628 
0 22985 14628 
0 22986 14628 
0 22987 14628 
0 22988 14628 
0 22989 14628 
0 22990 14628 
0 22991 14628 
0 22992 14628 
0 22993 14628 
0 22994 14628 
0 22995 14628 
0 22996 14628 
0 22997 14628 
0 22998 14628 
0 22999 14628 
0 23000 14628 
0 23001 14628 
0 23002 14628 
0 23003 14628 
0 23004 14628 
0 23005 14628 
0 23006 14628 
0 23007 14628 
0 23008 14628 
0 23009 14628 
0 23010 14628 
0 23011 14628 
0 23012 14628 
0 23013 14628 
0 23014 14628 
0 23015 14628 
0 23016 14628 
0 23017 14628 
0 23018 14628 
0 23019 14628 
0 23020 14628 
0 23021 14628 
0 23022 14628 
0 23023 14628 
0 23024 14628 
0 23025 14628 
0 23026 14628 
0 23027 14628 
0 23028 14628 
0 23029 14628 
0 23030 14628 
0 23031 14628 
0 23032 14628 
0 23033 14628 
0 23034 14628 
0 23035 14628 
0 23036 14628 
0 23037 14628 
0 23038 14628 
0 23039 14628 
0 23040 14628 
0 23041 14628 
0 23042 14628 
0 23043 14628 
0 23044 14628 
0 23045 14628 
0 23046 14628 
0 23047 14628 
0 23048 14628 
0 23049 14628 
0 23050 14628 
0 23051 14628 
0 23052 14628 
0 23053 14628 
0 23054 14628 
0 23055 14628 
0 23056 14628 
0 23057 14628 
0 23058 14628 
0 23059 14628 
0 23060 14628 
0 23061 14628 
0 23062 14628 
0 23063 14628 
0 23064 14628 
0 23065 14628 
0 23066 14628 
0 23067 14628 
0 23068 14628 
0 23069 14628 
0 23070 14628 
0 23071 14628 
0 23072 14628 
0 23073 14628 
0 23074 14628 
0 23075 14628 
0 23076 14628 
0 23077 14628 
0 23078 14628 
0 23079 14628 
0 23080 14628 
0 23081 14628 
0 23082 14628 
0 23083 14628 
0 23084 14628 
0 23085 14628 
0 23086 14628 
0 23087 14628 
0 23088 14628 
0 23089 14628 
0 23090 14628 
0 23091 14628 
0 23092 14628 
0 23093 14628 
0 23094 14628 
0 23095 14628 
0 23096 14628 
0 23097 14628 
0 23098 14628 
0 23099 14628 
0 23100 14628 
0 23101 14628 
0 23102 14628 
0 23103 14628 
0 23104 14628 
0 23105 14628 
0 23106 14628 
0 23107 14628 
0 23108 14628 
0 23109 14628 
0 23110 14628 
0 23111 14628 
0 23112 14628 
0 23113 14628 
0 23114 14628 
0 23115 14628 
0 23116 14628 
0 23117 14628 
0 23118 14628 
0 23119 14628 
0 23120 14628 
0 23121 14628 
0 23122 14628 
0 23123 14628 
0 23124 14628 
0 23125 14628 
0 23126 14628 
0 23127 14628 
0 23128 14628 
0 23129 14628 
0 23130 14628 
0 23131 14628 
0 23132 14628 
0 23133 14628 
0 23134 14628 
0 23135 14628 
0 23136 14628 
0 23137 14628 
0 23138 14628 
0 23139 14628 
0 23140 14628 
0 23141 14628 
0 23142 14628 
0 23143 14628 
0 23144 14628 
0 23145 14628 
0 23146 14628 
0 23147 14628 
0 23148 14628 
0 23149 14628 
0 23150 14628 
0 23151 14628 
0 23152 14628 
0 23153 14628 
0 23154 14628 
0 23155 14628 
0 23156 14628 
0 23157 14628 
0 23158 14628 
0 23159 14628 
0 23160 14628 
0 23161 14628 
0 23162 14628 
0 23163 14628 
0 23164 14628 
0 23165 14628 
0 23166 14628 
0 23167 14628 
0 23168 14628 
0 23169 14628 
0 23170 14628 
0 23171 14628 
0 23172 14628 
0 23173 14628 
0 23174 14628 
0 23175 14628 
0 23176 14628 
0 23177 14628 
0 23178 14628 
0 23179 14628 
0 23180 14628 
0 23181 14628 
0 23182 14628 
0 23183 14628 
0 23184 14628 
0 23185 14628 
0 23186 14628 
0 23187 14628 
0 23188 14628 
0 23189 14628 
0 23190 14628 
0 23191 14628 
0 23192 14628 
0 23193 14628 
0 23194 14628 
0 23195 14628 
0 23196 14628 
0 23197 14628 
