Generation Fitness Majority
1009 10900 0.4279835390946502
1010 10900 0.4279835390946502
1011 10900 0.4279835390946502
1012 10900 0.4279835390946502
1013 10900 0.4279835390946502
1014 10900 0.4279835390946502
1015 10900 0.4279835390946502
1016 10900 0.4279835390946502
1017 10900 0.4279835390946502
1018 10900 0.4279835390946502
1019 10900 0.4279835390946502
1020 10900 0.4279835390946502
1021 10900 0.4279835390946502
1022 10900 0.4279835390946502
1023 10900 0.4279835390946502
1024 10900 0.4279835390946502
1025 10900 0.4279835390946502
1026 10900 0.4279835390946502
1027 10900 0.4279835390946502
1028 10900 0.4279835390946502
1029 10900 0.4279835390946502
1030 10900 0.4279835390946502
1031 10900 0.4279835390946502
1032 10900 0.4279835390946502
1033 10900 0.4279835390946502
1034 10900 0.4279835390946502
1035 10900 0.4279835390946502
1036 10900 0.4279835390946502
1037 10900 0.4279835390946502
1038 10900 0.4279835390946502
1039 10900 0.4279835390946502
1040 10900 0.4279835390946502
1041 10900 0.4279835390946502
1042 10900 0.4279835390946502
1043 10900 0.4279835390946502
1044 10900 0.4279835390946502
1045 10900 0.4279835390946502
1046 10900 0.4279835390946502
1047 10900 0.4279835390946502
1048 10900 0.4279835390946502
1049 10900 0.4279835390946502
1050 10900 0.4279835390946502
1051 10900 0.4279835390946502
1052 10900 0.4279835390946502
1053 10900 0.4279835390946502
1054 10900 0.4279835390946502
1055 10900 0.4279835390946502
1056 10900 0.4279835390946502
1057 10900 0.4279835390946502
1058 10900 0.4279835390946502
1059 10900 0.4279835390946502
1060 10900 0.4279835390946502
1061 10900 0.4279835390946502
1062 10900 0.4279835390946502
1063 10900 0.4279835390946502
1064 10900 0.4279835390946502
1065 10900 0.4279835390946502
1066 10900 0.4279835390946502
1067 10900 0.4279835390946502
1068 10900 0.4279835390946502
1069 10900 0.4279835390946502
1070 10900 0.4279835390946502
1071 10900 0.4279835390946502
1072 10900 0.4279835390946502
1073 10900 0.4279835390946502
1074 10900 0.4279835390946502
1075 10900 0.4279835390946502
1076 10900 0.4279835390946502
1077 10900 0.4279835390946502
1078 10900 0.4279835390946502
1079 10900 0.4279835390946502
1080 10900 0.4279835390946502
1081 10900 0.4279835390946502
1082 10900 0.4279835390946502
1083 10900 0.4279835390946502
1084 10900 0.4279835390946502
1085 10900 0.4279835390946502
1086 10900 0.4279835390946502
1087 10900 0.4279835390946502
1088 10900 0.4279835390946502
1089 10900 0.4279835390946502
1090 10900 0.4279835390946502
1091 10900 0.4279835390946502
1092 10900 0.4279835390946502
1093 10900 0.4279835390946502
1094 10900 0.4279835390946502
1095 10900 0.4279835390946502
1096 10900 0.4279835390946502
1097 10900 0.4279835390946502
1098 10900 0.4279835390946502
1099 10900 0.4279835390946502
1100 10900 0.4279835390946502
1101 10900 0.4279835390946502
1102 10900 0.4279835390946502
1103 10900 0.4279835390946502
1104 10900 0.4279835390946502
1105 10900 0.4279835390946502
1106 10900 0.4279835390946502
1107 10900 0.4279835390946502
1108 10900 0.4279835390946502
1109 10900 0.4279835390946502
1110 10900 0.4279835390946502
1111 10900 0.4279835390946502
1112 10900 0.4279835390946502
1113 10900 0.4279835390946502
1114 10900 0.4279835390946502
1115 10900 0.4279835390946502
1116 10900 0.4279835390946502
1117 10900 0.4279835390946502
1118 10900 0.4279835390946502
1119 10900 0.4279835390946502
1120 10900 0.4279835390946502
1121 10900 0.4279835390946502
1122 10900 0.4279835390946502
1123 10900 0.4279835390946502
1124 10900 0.4279835390946502
1125 10900 0.4279835390946502
1126 10900 0.4279835390946502
1127 10900 0.4279835390946502
1128 10900 0.4279835390946502
1129 10900 0.4279835390946502
1130 10900 0.4279835390946502
1131 10900 0.4279835390946502
1132 10900 0.4279835390946502
1133 10900 0.4279835390946502
1134 10900 0.4279835390946502
1135 10900 0.4279835390946502
1136 10900 0.4279835390946502
1137 10900 0.4279835390946502
1138 10900 0.4279835390946502
1139 10900 0.4279835390946502
1140 10900 0.4279835390946502
1141 10900 0.4279835390946502
1142 10900 0.4279835390946502
1143 10900 0.4279835390946502
1144 10900 0.4279835390946502
1145 10900 0.4279835390946502
1146 10900 0.4279835390946502
1147 10900 0.4279835390946502
1148 10900 0.4279835390946502
1149 10900 0.4279835390946502
1150 10900 0.4279835390946502
1151 10900 0.4279835390946502
1152 10900 0.4279835390946502
1153 10900 0.4279835390946502
1154 10900 0.4279835390946502
1155 10900 0.4279835390946502
1156 10900 0.4279835390946502
1157 10900 0.4279835390946502
1158 10900 0.4279835390946502
1159 10900 0.4279835390946502
1160 10900 0.4279835390946502
1161 10900 0.4279835390946502
1162 10900 0.4279835390946502
1163 10900 0.4279835390946502
1164 10900 0.4279835390946502
1165 10900 0.4279835390946502
1166 10900 0.4279835390946502
1167 10900 0.4279835390946502
1168 10900 0.4279835390946502
1169 10900 0.4279835390946502
1170 10900 0.4279835390946502
1171 10900 0.4279835390946502
1172 10900 0.4279835390946502
1173 10900 0.4279835390946502
1174 10900 0.4279835390946502
1175 10900 0.4279835390946502
1176 10900 0.4279835390946502
1177 10900 0.4279835390946502
1178 10900 0.4279835390946502
1179 10900 0.4279835390946502
1180 10900 0.4279835390946502
1181 10900 0.4279835390946502
1182 10900 0.4279835390946502
1183 10900 0.4279835390946502
1184 10900 0.4279835390946502
1185 10900 0.4279835390946502
1186 10900 0.4279835390946502
1187 10900 0.4279835390946502
1188 10900 0.4279835390946502
1189 10900 0.4279835390946502
1190 10900 0.4279835390946502
1191 10900 0.4279835390946502
1192 10900 0.4279835390946502
1193 10900 0.4279835390946502
1194 10900 0.4279835390946502
1195 10900 0.4279835390946502
1196 10900 0.4279835390946502
1197 10900 0.4279835390946502
1198 10900 0.4279835390946502
1199 10900 0.4279835390946502
1200 10900 0.4279835390946502
1201 10900 0.4279835390946502
1202 10900 0.4279835390946502
1203 10900 0.4279835390946502
1204 10900 0.4279835390946502
1205 10900 0.4279835390946502
1206 10900 0.4279835390946502
1207 10900 0.4279835390946502
1208 10900 0.4279835390946502
1209 10900 0.4279835390946502
1210 10900 0.4279835390946502
1211 10900 0.4279835390946502
1212 10900 0.4279835390946502
1213 10900 0.4279835390946502
1214 10900 0.4279835390946502
1215 10900 0.4279835390946502
1216 10900 0.4279835390946502
1217 10900 0.4279835390946502
1218 10900 0.4279835390946502
1219 10900 0.4279835390946502
1220 10900 0.4279835390946502
1221 10900 0.4279835390946502
1222 10900 0.4279835390946502
1223 10900 0.4279835390946502
1224 10900 0.4279835390946502
1225 10900 0.4279835390946502
1226 10900 0.4279835390946502
1227 10900 0.4279835390946502
1228 10900 0.4279835390946502
1229 10900 0.4279835390946502
1230 10900 0.4279835390946502
1231 10900 0.4279835390946502
1232 10900 0.4279835390946502
1233 10900 0.4279835390946502
1234 10900 0.4279835390946502
1235 10900 0.4279835390946502
1236 10900 0.4279835390946502
1237 10900 0.4279835390946502
1238 10900 0.4279835390946502
1239 10900 0.4279835390946502
1240 10900 0.4279835390946502
1241 10900 0.4279835390946502
1242 10900 0.4279835390946502
1243 10900 0.4279835390946502
1244 10900 0.4279835390946502
1245 10900 0.4279835390946502
1246 10900 0.4279835390946502
1247 10900 0.4279835390946502
1248 10900 0.4279835390946502
1249 10900 0.4279835390946502
1250 10900 0.4279835390946502
1251 10900 0.4279835390946502
1252 10900 0.4279835390946502
1253 10900 0.4279835390946502
1254 10900 0.4279835390946502
1255 10900 0.4279835390946502
1256 10900 0.4279835390946502
1257 10900 0.4279835390946502
1258 10900 0.4279835390946502
1259 10900 0.4279835390946502
1260 10900 0.4279835390946502
1261 10900 0.4279835390946502
1262 10900 0.4279835390946502
1263 10900 0.4279835390946502
1264 10900 0.4279835390946502
1265 10900 0.4279835390946502
1266 10900 0.4279835390946502
1267 10900 0.4279835390946502
1268 10900 0.4279835390946502
1269 10900 0.4279835390946502
1270 10900 0.4279835390946502
1271 10900 0.4279835390946502
1272 10900 0.4279835390946502
1273 10900 0.4279835390946502
1274 10900 0.4279835390946502
1275 10900 0.4279835390946502
1276 10900 0.4279835390946502
1277 10900 0.4279835390946502
1278 10900 0.4279835390946502
1279 10900 0.4279835390946502
1280 10900 0.4279835390946502
1281 10900 0.4279835390946502
1282 10900 0.4279835390946502
1283 10900 0.4279835390946502
1284 10900 0.4279835390946502
1285 10900 0.4279835390946502
1286 10900 0.4279835390946502
1287 10900 0.4279835390946502
1288 10900 0.4279835390946502
1289 10900 0.4279835390946502
1290 10900 0.4279835390946502
1291 10900 0.4279835390946502
1292 10900 0.4279835390946502
1293 10900 0.4279835390946502
1294 10900 0.4279835390946502
1295 10900 0.4279835390946502
1296 10900 0.4279835390946502
1297 10900 0.4279835390946502
1298 10900 0.4279835390946502
1299 10900 0.4279835390946502
1300 10900 0.4279835390946502
1301 10900 0.4279835390946502
1302 10900 0.4279835390946502
1303 10900 0.4279835390946502
1304 10900 0.4279835390946502
1305 10900 0.4279835390946502
1306 10900 0.4279835390946502
1307 10900 0.4279835390946502
1308 10900 0.4279835390946502
1309 10900 0.4279835390946502
1310 10900 0.4279835390946502
1311 10900 0.4279835390946502
1312 10900 0.4279835390946502
1313 10900 0.4279835390946502
1314 10900 0.4279835390946502
1315 10900 0.4279835390946502
1316 10900 0.4279835390946502
1317 10900 0.4279835390946502
1318 10900 0.4279835390946502
1319 10900 0.4279835390946502
1320 10900 0.4279835390946502
1321 10900 0.4279835390946502
1322 10900 0.4279835390946502
1323 10900 0.4279835390946502
1324 10900 0.4279835390946502
1325 10900 0.4279835390946502
1326 10900 0.4279835390946502
1327 10900 0.4279835390946502
1328 10900 0.4279835390946502
1329 10900 0.4279835390946502
1330 10900 0.4279835390946502
1331 10900 0.4279835390946502
1332 10900 0.4279835390946502
1333 10900 0.4279835390946502
1334 10900 0.4279835390946502
1335 10900 0.4279835390946502
1336 10900 0.4279835390946502
1337 10900 0.4279835390946502
1338 10900 0.4279835390946502
1339 10900 0.4279835390946502
1340 10900 0.4279835390946502
1341 10900 0.4279835390946502
1342 10900 0.4279835390946502
1343 10900 0.4279835390946502
1344 10900 0.4279835390946502
1345 10900 0.4279835390946502
1346 10900 0.4279835390946502
1347 10900 0.4279835390946502
1348 10900 0.4279835390946502
1349 10900 0.4279835390946502
1350 10900 0.4279835390946502
1351 10900 0.4279835390946502
1352 10900 0.4279835390946502
1353 10900 0.4279835390946502
1354 10900 0.4279835390946502
1355 10900 0.4279835390946502
1356 10900 0.4279835390946502
1357 10900 0.4279835390946502
1358 10900 0.4279835390946502
1359 10900 0.4279835390946502
1360 10900 0.4279835390946502
1361 10900 0.4279835390946502
1362 10900 0.4279835390946502
1363 10900 0.4279835390946502
1364 10900 0.4279835390946502
1365 10900 0.4279835390946502
1366 10900 0.4279835390946502
1367 10900 0.4279835390946502
1368 10900 0.4279835390946502
1369 10900 0.4279835390946502
1370 10900 0.4279835390946502
1371 10900 0.4279835390946502
1372 10900 0.4279835390946502
1373 10900 0.4279835390946502
1374 10900 0.4279835390946502
1375 10900 0.4279835390946502
1376 10900 0.4279835390946502
1377 10900 0.4279835390946502
1378 10900 0.4279835390946502
1379 10900 0.4279835390946502
1380 10900 0.4279835390946502
1381 10900 0.4279835390946502
1382 10900 0.4279835390946502
1383 10900 0.4279835390946502
1384 10900 0.4279835390946502
1385 10900 0.4279835390946502
1386 10900 0.4279835390946502
1387 10900 0.4279835390946502
1388 10900 0.4279835390946502
1389 10900 0.4279835390946502
1390 10900 0.4279835390946502
1391 10900 0.4279835390946502
1392 10900 0.4279835390946502
1393 10900 0.4279835390946502
1394 10900 0.4279835390946502
1395 10900 0.4279835390946502
1396 10900 0.4279835390946502
1397 10900 0.4279835390946502
1398 10900 0.4279835390946502
1399 10900 0.4279835390946502
1400 10900 0.4279835390946502
1401 10900 0.4279835390946502
1402 10900 0.4279835390946502
1403 10900 0.4279835390946502
1404 10900 0.4279835390946502
1405 10900 0.4279835390946502
1406 10900 0.4279835390946502
1407 10900 0.4279835390946502
1408 10900 0.4279835390946502
1409 10900 0.4279835390946502
1410 10900 0.4279835390946502
1411 10900 0.4279835390946502
1412 10900 0.4279835390946502
1413 10900 0.4279835390946502
1414 10900 0.4279835390946502
1415 10900 0.4279835390946502
1416 10900 0.4279835390946502
1417 10900 0.4279835390946502
1418 10900 0.4279835390946502
1419 10900 0.4279835390946502
1420 10900 0.4279835390946502
1421 10900 0.4279835390946502
1422 10900 0.4279835390946502
1423 10900 0.4279835390946502
1424 10900 0.4279835390946502
1425 10900 0.4279835390946502
1426 10900 0.4279835390946502
1427 10900 0.4279835390946502
1428 10900 0.4279835390946502
1429 10900 0.4279835390946502
1430 10900 0.4279835390946502
1431 10900 0.4279835390946502
1432 10900 0.4279835390946502
1433 10900 0.4279835390946502
1434 10900 0.4279835390946502
1435 10900 0.4279835390946502
1436 10900 0.4279835390946502
1437 10900 0.4279835390946502
1438 10900 0.4279835390946502
1439 10900 0.4279835390946502
1440 10900 0.4279835390946502
1441 10900 0.4279835390946502
1442 10900 0.4279835390946502
1443 10900 0.4279835390946502
1444 10900 0.4279835390946502
1445 10900 0.4279835390946502
1446 10900 0.4279835390946502
1447 10900 0.4279835390946502
1448 10900 0.4279835390946502
1449 10900 0.4279835390946502
1450 10900 0.4279835390946502
1451 10900 0.4279835390946502
1452 10900 0.4279835390946502
1453 10900 0.4279835390946502
1454 10900 0.4279835390946502
1455 10900 0.4279835390946502
1456 10900 0.4279835390946502
1457 10900 0.4279835390946502
1458 10900 0.4279835390946502
1459 10900 0.4279835390946502
1460 10900 0.4279835390946502
1461 10900 0.4279835390946502
1462 10900 0.4279835390946502
1463 10900 0.4279835390946502
1464 10900 0.4279835390946502
1465 10900 0.4279835390946502
1466 10900 0.4279835390946502
1467 10900 0.4279835390946502
1468 10900 0.4279835390946502
1469 10900 0.4279835390946502
1470 10900 0.4279835390946502
1471 10900 0.4279835390946502
1472 10900 0.4279835390946502
1473 10900 0.4279835390946502
1474 10900 0.4279835390946502
1475 10900 0.4279835390946502
1476 10900 0.4279835390946502
1477 10900 0.4279835390946502
1478 10900 0.4279835390946502
1479 10900 0.4279835390946502
1480 10900 0.4279835390946502
1481 10900 0.4279835390946502
1482 10900 0.4279835390946502
1483 10900 0.4279835390946502
1484 10900 0.4279835390946502
1485 10900 0.4279835390946502
1486 10900 0.4279835390946502
1487 10900 0.4279835390946502
1488 10900 0.4279835390946502
1489 10900 0.4279835390946502
1490 10900 0.4279835390946502
1491 10900 0.4279835390946502
1492 10900 0.4279835390946502
1493 10900 0.4279835390946502
1494 10900 0.4279835390946502
1495 10900 0.4279835390946502
1496 10900 0.4279835390946502
1497 10900 0.4279835390946502
1498 10900 0.4279835390946502
1499 10900 0.4279835390946502
1500 10900 0.4279835390946502
1501 10900 0.4279835390946502
1502 10900 0.4279835390946502
1503 10900 0.4279835390946502
1504 10900 0.4279835390946502
1505 10900 0.4279835390946502
1506 10900 0.4279835390946502
1507 10900 0.4279835390946502
1508 10900 0.4279835390946502
1509 10900 0.4279835390946502
1510 10900 0.4279835390946502
1511 10900 0.4279835390946502
1512 10900 0.4279835390946502
1513 10900 0.4279835390946502
1514 10900 0.4279835390946502
1515 10900 0.4279835390946502
1516 10900 0.4279835390946502
1517 10900 0.4279835390946502
1518 10900 0.4279835390946502
1519 10900 0.4279835390946502
1520 10900 0.4279835390946502
1521 10900 0.4279835390946502
1522 10900 0.4279835390946502
1523 10900 0.4279835390946502
1524 10900 0.4279835390946502
1525 10900 0.4279835390946502
1526 10900 0.4279835390946502
1527 10900 0.4279835390946502
1528 10900 0.4279835390946502
1529 10900 0.4279835390946502
1530 10900 0.4279835390946502
1531 10900 0.4279835390946502
1532 10900 0.4279835390946502
1533 10900 0.4279835390946502
1534 10900 0.4279835390946502
1535 10900 0.4279835390946502
1536 10900 0.4279835390946502
1537 10900 0.4279835390946502
1538 10900 0.4279835390946502
1539 10900 0.4279835390946502
1540 10900 0.4279835390946502
1541 10900 0.4279835390946502
1542 10900 0.4279835390946502
1543 10900 0.4279835390946502
1544 10900 0.4279835390946502
1545 10900 0.4279835390946502
1546 10900 0.4279835390946502
1547 10900 0.4279835390946502
1548 10900 0.4279835390946502
1549 10900 0.4279835390946502
1550 10900 0.4279835390946502
